id	institutionCode	collectionCode	ownerInstitutionCode	basisOfRecord	occurrenceID	catalogNumber	otherCatalogNumbers	higherClassification	kingdom	phylum	class	order	family	scientificName	taxonID	scientificNameAuthorship	genus	subgenus	specificEpithet	verbatimTaxonRank	infraspecificEpithet	taxonRank	identifiedBy	dateIdentified	identificationReferences	identificationRemarks	taxonRemarks	identificationQualifier	typeStatus	recordedBy	associatedCollectors	recordNumber	eventDate	year	month	day	startDayOfYear	endDayOfYear	verbatimEventDate	occurrenceRemarks	habitat	substrate	verbatimAttributes	fieldNumber	eventID	informationWithheld	dataGeneralizations	dynamicProperties	associatedOccurrences	associatedSequences	associatedTaxa	reproductiveCondition	establishmentMeans	cultivationStatus	lifeStage	sex	individualCount	preparations	country	stateProvince	county	municipality	locality	locationRemarks	localitySecurity	localitySecurityReason	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	verbatimCoordinates	georeferencedBy	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	minimumElevationInMeters	maximumElevationInMeters	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	verbatimElevation	disposition	language	recordEnteredBy	modified	sourcePrimaryKey-dbpk	collID	recordID	references
721240	LACM	LACMENT		PreservedSpecimen	LACM ENT 398437	LACM ENT 398437		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Sphaeridiinae|Sphaeridiini|Sphaeridium	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Sphaeridium scarabaeoides	54823		Sphaeridium		scarabaeoides			Species								L.M. Martin			1939-08-07	1939	8	7	219		7.viii.1939																				United States	California	Santa Barbara		Santa Rosa Island		0		33.977408	-120.093472															26Q-04640			2021-06-30 14:31:18	LACM ENT 398437	45	urn:uuid:221852d3-895a-4f6d-9c8d-2ef1b1a006e5	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=721240
721241	LACM	LACMENT		PreservedSpecimen	LACM ENT 398438	LACM ENT 398438		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Sphaeridiinae|Sphaeridiini|Sphaeridium	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Sphaeridium scarabaeoides	54823		Sphaeridium		scarabaeoides			Species								L.M. Martin			1939-08-07	1939	8	7	219		7.viii.1939																				United States	California	Santa Barbara		Santa Rosa Island		0		33.977408	-120.093472															26Q-04640			2021-06-30 14:31:18	LACM ENT 398438	45	urn:uuid:f5fd137b-fff2-451c-9628-84e7c5e902a0	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=721241
721242	LACM	LACMENT		PreservedSpecimen	LACM ENT 398439	LACM ENT 398439		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Sphaeridiinae|Sphaeridiini|Sphaeridium	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Sphaeridium scarabaeoides	54823		Sphaeridium		scarabaeoides			Species								L.M. Martin			1939-08-07	1939	8	7	219		7.viii.1939																				United States	California	Santa Barbara		Santa Rosa Island		0		33.977408	-120.093472															26Q-04640			2021-06-30 14:31:18	LACM ENT 398439	45	urn:uuid:f77d5cd3-2a75-4025-8b7f-d043bd693a12	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=721242
721243	LACM	LACMENT		PreservedSpecimen	LACM ENT 398440	LACM ENT 398440		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Sphaeridiinae|Sphaeridiini|Sphaeridium	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Sphaeridium scarabaeoides	54823		Sphaeridium		scarabaeoides			Species								L.M. Martin			1939-08-07	1939	8	7	219		7.viii.1939																				United States	California	Santa Barbara		Santa Rosa Island		0		33.977408	-120.093472															26Q-04640			2021-06-30 14:31:18	LACM ENT 398440	45	urn:uuid:e5024d06-b1ec-47ab-88d4-8003ab4b6b88	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=721243
721244	LACM	LACMENT		PreservedSpecimen	LACM ENT 398441	LACM ENT 398441		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Sphaeridiinae|Sphaeridiini|Sphaeridium	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Sphaeridium scarabaeoides	54823		Sphaeridium		scarabaeoides			Species								L.M. Martin			1939-08-07	1939	8	7	219		7.viii.1939																				United States	California	Santa Barbara		Santa Rosa Island		0		33.977408	-120.093472															26Q-04640			2021-06-30 14:31:18	LACM ENT 398441	45	urn:uuid:75876273-88f3-47ec-96c7-73cc73832e5f	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=721244
721245	LACM	LACMENT		PreservedSpecimen	LACM ENT 398442	LACM ENT 398442		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Sphaeridiinae|Sphaeridiini|Sphaeridium	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Sphaeridium scarabaeoides	54823		Sphaeridium		scarabaeoides			Species								L.M. Martin			1939-08-07	1939	8	7	219		7.viii.1939																				United States	California	Santa Barbara		Santa Rosa Island		0		33.977408	-120.093472															26Q-04640			2021-06-30 14:31:18	LACM ENT 398442	45	urn:uuid:4d2d08d9-b46f-4712-8328-6c0d8a6ad1c8	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=721245
721246	LACM	LACMENT		PreservedSpecimen	LACM ENT 398443	LACM ENT 398443		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Sphaeridiinae|Sphaeridiini|Sphaeridium	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Sphaeridium scarabaeoides	54823		Sphaeridium		scarabaeoides			Species								L.M. Martin			1939-08-07	1939	8	7	219		7.viii.1939																				United States	California	Santa Barbara		Santa Rosa Island		0		33.977408	-120.093472															26Q-04640			2021-06-30 14:31:18	LACM ENT 398443	45	urn:uuid:6067fbba-7d41-48e3-9935-71e00617fee0	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=721246
721247	LACM	LACMENT		PreservedSpecimen	LACM ENT 398444	LACM ENT 398444		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Sphaeridiinae|Sphaeridiini|Sphaeridium	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Sphaeridium scarabaeoides	54823		Sphaeridium		scarabaeoides			Species								L.M. Martin			1939-08-07	1939	8	7	219		7.viii.1939																				United States	California	Santa Barbara		Santa Rosa Island		0		33.977408	-120.093472															26Q-04640			2021-06-30 14:31:18	LACM ENT 398444	45	urn:uuid:b155f97b-a65e-4733-ba74-ad9bbcceb43e	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=721247
721248	LACM	LACMENT		PreservedSpecimen	LACM ENT 398445	LACM ENT 398445		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Sphaeridiinae|Sphaeridiini|Sphaeridium	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Sphaeridium scarabaeoides	54823		Sphaeridium		scarabaeoides			Species								L.M. Martin			1939-08-07	1939	8	7	219		7.viii.1939																				United States	California	Santa Barbara		Santa Rosa Island		0		33.977408	-120.093472															26Q-04640			2021-06-30 14:31:18	LACM ENT 398445	45	urn:uuid:31aba8e8-036a-4db4-845f-aeb4b8b310d1	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=721248
721249	LACM	LACMENT		PreservedSpecimen	LACM ENT 398446	LACM ENT 398446		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Sphaeridiinae|Sphaeridiini|Sphaeridium	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Sphaeridium scarabaeoides	54823		Sphaeridium		scarabaeoides			Species								L.M. Martin			1939-08-07	1939	8	7	219		7.viii.1939																				United States	California	Santa Barbara		Santa Rosa Island		0		33.977408	-120.093472															26Q-04640			2021-06-30 14:31:18	LACM ENT 398446	45	urn:uuid:8c03445e-6c0a-42c5-ae9b-96a1ecae7595	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=721249
721250	LACM	LACMENT		PreservedSpecimen	LACM ENT 398447	LACM ENT 398447		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Sphaeridiinae|Sphaeridiini|Sphaeridium	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Sphaeridium scarabaeoides	54823		Sphaeridium		scarabaeoides			Species								L.M. Martin			1939-08-07	1939	8	7	219		7.viii.1939																				United States	California	Santa Barbara		Santa Rosa Island		0		33.977408	-120.093472															26Q-04640			2021-06-30 14:31:18	LACM ENT 398447	45	urn:uuid:3c9248ee-bc6d-4abc-b7d8-3f065df8aaf8	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=721250
721251	LACM	LACMENT		PreservedSpecimen	LACM ENT 398449	LACM ENT 398449		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Sphaeridiinae|Sphaeridiini|Sphaeridium	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Sphaeridium scarabaeoides	54823		Sphaeridium		scarabaeoides			Species								L.M. Martin			1939-08-06	1939	8	6	218		6.viii.1939																				United States	California	Santa Barbara		Santa Rosa Island		0		33.977408	-120.093472															26Q-04640			2021-06-30 14:31:18	LACM ENT 398449	45	urn:uuid:a1819cab-9524-4b59-ad79-a0028daf9151	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=721251
721252	LACM	LACMENT		PreservedSpecimen	LACM ENT 398452	LACM ENT 398452		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Hydrophilinae|Hydrophilini|Tropisternus|Tropisternus (Tropisternus)	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Tropisternus affinis	77357	Motschulsky, 1859	Tropisternus	Tropisternus (Tropisternus)	affinis			Species											1939-07-18	1939	7	18	199		18.vii.1939																				United States	California	Santa Barbara		Santa Rosa Island		0		33.977408	-120.093472															26Q-04640			2021-12-14 13:22:54	LACM ENT 398452	45	urn:uuid:28b0012a-5871-4aec-9b09-87ebf005e564	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=721252
721253	LACM	LACMENT		PreservedSpecimen	LACM ENT 398453	LACM ENT 398453		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Hydrophilinae|Hydrophilini|Tropisternus|Tropisternus (Tropisternus)	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Tropisternus affinis	77357	Motschulsky, 1859	Tropisternus	Tropisternus (Tropisternus)	affinis			Species								L. Martin			1939-08-07	1939	8	7	219		7.viii.1939																				United States	California	Santa Barbara		Santa Rosa Island		0		33.977408	-120.093472															26Q-04640			2021-12-14 13:22:54	LACM ENT 398453	45	urn:uuid:a55af280-4835-4cba-b519-eab5370bea52	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=721253
721254	LACM	LACMENT		PreservedSpecimen	LACM ENT 398454	LACM ENT 398454		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Hydrophilinae|Hydrophilini|Tropisternus|Tropisternus (Tropisternus)	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Tropisternus affinis	77357	Motschulsky, 1859	Tropisternus	Tropisternus (Tropisternus)	affinis			Species								L. Martin			1939-08-07	1939	8	7	219		7.viii.1939																				United States	California	Santa Barbara		Santa Rosa Island		0		33.977408	-120.093472															26Q-04640			2021-12-14 13:22:54	LACM ENT 398454	45	urn:uuid:c708d8c3-333d-4d29-8cf5-a25222c302f0	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=721254
721255	LACM	LACMENT		PreservedSpecimen	LACM ENT 398455	LACM ENT 398455		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Hydrophilinae|Hydrophilini|Tropisternus|Tropisternus (Tropisternus)	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Tropisternus affinis	77357	Motschulsky, 1859	Tropisternus	Tropisternus (Tropisternus)	affinis			Species								L. Martin			1939-08-07	1939	8	7	219		7.viii.1939																				United States	California	Santa Barbara		Santa Rosa Island		0		33.977408	-120.093472															26Q-04640			2021-12-14 13:22:54	LACM ENT 398455	45	urn:uuid:999824fc-977a-48ba-ab41-af1d9d0bfbaa	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=721255
721256	LACM	LACMENT		PreservedSpecimen	LACM ENT 398456	LACM ENT 398456		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Hydrophilinae|Hydrophilini|Tropisternus|Tropisternus (Tropisternus)	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Tropisternus affinis	77357	Motschulsky, 1859	Tropisternus	Tropisternus (Tropisternus)	affinis			Species								L. Martin			1939-08-07	1939	8	7	219		7.viii.1939																				United States	California	Santa Barbara		Santa Rosa Island		0		33.977408	-120.093472															26Q-04640			2021-12-14 13:22:54	LACM ENT 398456	45	urn:uuid:b5001415-f6bd-4122-8cb6-8bb59dce40e5	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=721256
721257	LACM	LACMENT		PreservedSpecimen	LACM ENT 398457	LACM ENT 398457		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Hydrophilinae|Hydrophilini|Tropisternus|Tropisternus (Tropisternus)	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Tropisternus affinis	77357	Motschulsky, 1859	Tropisternus	Tropisternus (Tropisternus)	affinis			Species								L. Martin			1939-08-07	1939	8	7	219		7.viii.1939																				United States	California	Santa Barbara		Santa Rosa Island		0		33.977408	-120.093472															26Q-04640			2021-12-14 13:22:54	LACM ENT 398457	45	urn:uuid:dbc98ba8-a28f-4da2-a4d8-b8cffd0e537f	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=721257
721258	LACM	LACMENT		PreservedSpecimen	LACM ENT 398458	LACM ENT 398458		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Hydrophilinae|Hydrophilini|Tropisternus|Tropisternus (Tropisternus)	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Tropisternus affinis	77357	Motschulsky, 1859	Tropisternus	Tropisternus (Tropisternus)	affinis			Species								L. Martin			1939-08-07	1939	8	7	219		7.viii.1939																				United States	California	Santa Barbara		Santa Rosa Island		0		33.977408	-120.093472															26Q-04640			2021-12-14 13:22:54	LACM ENT 398458	45	urn:uuid:c3a5f3f3-b47d-4d76-a11b-243fbe807a64	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=721258
721259	LACM	LACMENT		PreservedSpecimen	LACM ENT 398459	LACM ENT 398459		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Hydrophilinae|Hydrophilini|Tropisternus|Tropisternus (Tropisternus)	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Tropisternus affinis	77357	Motschulsky, 1859	Tropisternus	Tropisternus (Tropisternus)	affinis			Species								L. Martin			1939-08-07	1939	8	7	219		7.viii.1939																				United States	California	Santa Barbara		Santa Rosa Island		0		33.977408	-120.093472															26Q-04640			2021-12-14 13:22:54	LACM ENT 398459	45	urn:uuid:9c72a9d8-8280-4875-be0e-7023d1925f2d	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=721259
721260	LACM	LACMENT		PreservedSpecimen	LACM ENT 398460	LACM ENT 398460		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Hydrophilinae|Hydrophilini|Tropisternus|Tropisternus (Tropisternus)	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Tropisternus affinis	77357	Motschulsky, 1859	Tropisternus	Tropisternus (Tropisternus)	affinis			Species								L. Martin			1939-08-07	1939	8	7	219		7.viii.1939																				United States	California	Santa Barbara		Santa Rosa Island		0		33.977408	-120.093472															26Q-04640			2021-12-14 13:22:54	LACM ENT 398460	45	urn:uuid:d597ac1d-377f-4f55-babe-7a3218274a03	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=721260
721261	LACM	LACMENT		PreservedSpecimen	LACM ENT 398461	LACM ENT 398461		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Hydrophilinae|Hydrophilini|Tropisternus|Tropisternus (Tropisternus)	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Tropisternus affinis	77357	Motschulsky, 1859	Tropisternus	Tropisternus (Tropisternus)	affinis			Species								L. Martin			1939-08-07	1939	8	7	219		7.viii.1939																				United States	California	Santa Barbara		Santa Rosa Island		0		33.977408	-120.093472															26Q-04640			2021-12-14 13:22:54	LACM ENT 398461	45	urn:uuid:2ac4ff58-60c2-4ac1-ab32-c3f6e9c6f62e	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=721261
721262	LACM	LACMENT		PreservedSpecimen	LACM ENT 398462	LACM ENT 398462		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Hydrophilinae|Hydrophilini|Tropisternus|Tropisternus (Tropisternus)	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Tropisternus affinis	77357	Motschulsky, 1859	Tropisternus	Tropisternus (Tropisternus)	affinis			Species								L. Martin			1939-08-07	1939	8	7	219		7.viii.1939																				United States	California	Santa Barbara		Santa Rosa Island		0		33.977408	-120.093472															26Q-04640			2021-12-14 13:22:54	LACM ENT 398462	45	urn:uuid:67f685bc-70b2-46b3-84c3-f5a2ef451d7a	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=721262
721263	LACM	LACMENT		PreservedSpecimen	LACM ENT 398463	LACM ENT 398463		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Hydrophilinae|Hydrophilini|Tropisternus|Tropisternus (Tropisternus)	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Tropisternus affinis	77357	Motschulsky, 1859	Tropisternus	Tropisternus (Tropisternus)	affinis			Species								L. Martin			1939-08-07	1939	8	7	219		7.viii.1939																				United States	California	Santa Barbara		Santa Rosa Island		0		33.977408	-120.093472															26Q-04640			2021-12-14 13:22:54	LACM ENT 398463	45	urn:uuid:b5c5007f-bad7-474d-94e8-218e5627213a	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=721263
721264	LACM	LACMENT		PreservedSpecimen	LACM ENT 398464	LACM ENT 398464		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Hydrophilinae|Hydrophilini|Tropisternus|Tropisternus (Tropisternus)	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Tropisternus affinis	77357	Motschulsky, 1859	Tropisternus	Tropisternus (Tropisternus)	affinis			Species								L. Martin			1939-08-07	1939	8	7	219		7.viii.1939																				United States	California	Santa Barbara		Santa Rosa Island		0		33.977408	-120.093472															26Q-04640			2021-12-14 13:22:54	LACM ENT 398464	45	urn:uuid:8cce9f80-a12b-4584-aacf-893567de40f0	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=721264
721265	LACM	LACMENT		PreservedSpecimen	LACM ENT 398465	LACM ENT 398465		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Hydrophilinae|Hydrophilini|Tropisternus|Tropisternus (Tropisternus)	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Tropisternus affinis	77357	Motschulsky, 1859	Tropisternus	Tropisternus (Tropisternus)	affinis			Species								L. Martin			1939-08-07	1939	8	7	219		7.viii.1939																				United States	California	Santa Barbara		Santa Rosa Island		0		33.977408	-120.093472															26Q-04640			2021-12-14 13:22:54	LACM ENT 398465	45	urn:uuid:c2ebd90b-5ba3-4e05-aea2-de4e32972761	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=721265
721266	LACM	LACMENT		PreservedSpecimen	LACM ENT 398466	LACM ENT 398466		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Hydrophilinae|Hydrophilini|Tropisternus|Tropisternus (Tropisternus)	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Tropisternus affinis	77357	Motschulsky, 1859	Tropisternus	Tropisternus (Tropisternus)	affinis			Species								L. Martin			1939-08-07	1939	8	7	219		7.viii.1939																				United States	California	Santa Barbara		Santa Rosa Island		0		33.977408	-120.093472															26Q-04640			2021-12-14 13:22:54	LACM ENT 398466	45	urn:uuid:f50f2770-2cda-4545-a47c-c0d5d37eed25	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=721266
721267	LACM	LACMENT		PreservedSpecimen	LACM ENT 398467	LACM ENT 398467		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Hydrophilinae|Hydrophilini|Tropisternus|Tropisternus (Tropisternus)	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Tropisternus affinis	77357	Motschulsky, 1859	Tropisternus	Tropisternus (Tropisternus)	affinis			Species								L. Martin			1939-08-07	1939	8	7	219		7.viii.1939																				United States	California	Santa Barbara		Santa Rosa Island		0		33.977408	-120.093472															26Q-04640			2021-12-14 13:22:54	LACM ENT 398467	45	urn:uuid:be0f6fbc-ea4f-4b3f-85c0-92bdc6bd7f60	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=721267
721268	LACM	LACMENT		PreservedSpecimen	LACM ENT 398468	LACM ENT 398468		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Hydrophilinae|Hydrophilini|Tropisternus|Tropisternus (Tropisternus)	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Tropisternus affinis	77357	Motschulsky, 1859	Tropisternus	Tropisternus (Tropisternus)	affinis			Species								L. Martin			1939-08-07	1939	8	7	219		7.viii.1939																				United States	California	Santa Barbara		Santa Rosa Island		0		33.977408	-120.093472															26Q-04640			2021-12-14 13:22:54	LACM ENT 398468	45	urn:uuid:f5eed56d-85e6-42cf-9b8c-e2e502ddf53a	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=721268
721269	LACM	LACMENT		PreservedSpecimen	LACM ENT 398469	LACM ENT 398469		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Hydrophilinae|Hydrophilini|Tropisternus|Tropisternus (Tropisternus)	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Tropisternus affinis	77357	Motschulsky, 1859	Tropisternus	Tropisternus (Tropisternus)	affinis			Species								L. Martin			1939-08-07	1939	8	7	219		7.viii.1939																				United States	California	Santa Barbara		Santa Rosa Island		0		33.977408	-120.093472															26Q-04640			2021-12-14 13:22:54	LACM ENT 398469	45	urn:uuid:56e7e6bc-af47-4a8a-8b33-a7dd51392e8b	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=721269
721270	LACM	LACMENT		PreservedSpecimen	LACM ENT 398470	LACM ENT 398470		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Hydrophilinae|Hydrophilini|Tropisternus|Tropisternus (Tropisternus)	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Tropisternus affinis	77357	Motschulsky, 1859	Tropisternus	Tropisternus (Tropisternus)	affinis			Species								L. Martin			1939-08-07	1939	8	7	219		7.viii.1939																				United States	California	Santa Barbara		Santa Rosa Island		0		33.977408	-120.093472															26Q-04640			2021-12-14 13:22:54	LACM ENT 398470	45	urn:uuid:fe34fb8f-ac8a-44d9-b03a-72dfc8b5a916	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=721270
721271	LACM	LACMENT		PreservedSpecimen	LACM ENT 398471	LACM ENT 398471		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Hydrophiloidea|Hydrophilidae|Hydrophilinae|Hydrophilini|Tropisternus|Tropisternus (Tropisternus)	Animalia	Arthropoda	Insecta	Coleoptera	Hydrophilidae	Tropisternus affinis	77357	Motschulsky, 1859	Tropisternus	Tropisternus (Tropisternus)	affinis			Species								L. Martin			1939-08-07	1939	8	7	219		7.viii.1939																				United States	California	Santa Barbara		Santa Rosa Island		0		33.977408	-120.093472															26Q-04640			2021-12-14 13:22:54	LACM ENT 398471	45	urn:uuid:8819b1d8-fa51-47f9-9d6a-388797664f73	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=721271
