id	institutionCode	collectionCode	ownerInstitutionCode	basisOfRecord	occurrenceID	catalogNumber	otherCatalogNumbers	higherClassification	kingdom	phylum	class	order	family	scientificName	taxonID	scientificNameAuthorship	genus	subgenus	specificEpithet	verbatimTaxonRank	infraspecificEpithet	taxonRank	identifiedBy	dateIdentified	identificationReferences	identificationRemarks	taxonRemarks	identificationQualifier	typeStatus	recordedBy	associatedCollectors	recordNumber	eventDate	year	month	day	startDayOfYear	endDayOfYear	verbatimEventDate	occurrenceRemarks	habitat	substrate	verbatimAttributes	fieldNumber	eventID	informationWithheld	dataGeneralizations	dynamicProperties	associatedOccurrences	associatedSequences	associatedTaxa	reproductiveCondition	establishmentMeans	cultivationStatus	lifeStage	sex	individualCount	preparations	country	stateProvince	county	municipality	locality	locationRemarks	localitySecurity	localitySecurityReason	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	verbatimCoordinates	georeferencedBy	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	minimumElevationInMeters	maximumElevationInMeters	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	verbatimElevation	disposition	language	recordEnteredBy	modified	sourcePrimaryKey-dbpk	collID	recordID	references
717438	LACM	LACMENT		PreservedSpecimen	LACM ENT 403947	LACM ENT 403947		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	nomenclatural adjustment	2021-10-30									1939-07-27	1939	7	27	208		27.vii.1939																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26Q-04627			2021-10-30 16:18:00	LACM ENT 403947	45	urn:uuid:ade29fc2-4f9f-4395-bf1f-07423cfc2338	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=717438
717439	LACM	LACMENT		PreservedSpecimen	LACM ENT 403948	LACM ENT 403948		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	nomenclatural adjustment	2021-10-30									1939-07-25	1939	7	25	206		25.vii.1939																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26Q-04627			2021-10-30 16:18:00	LACM ENT 403948	45	urn:uuid:248a67c8-9816-4595-b256-be008a8c447b	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=717439
717440	LACM	LACMENT		PreservedSpecimen	LACM ENT 403949	LACM ENT 403949		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	nomenclatural adjustment	2021-10-30									1939-07-25	1939	7	25	206		25.vii.1939																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26Q-04627			2021-10-30 16:18:00	LACM ENT 403949	45	urn:uuid:3c5088b7-995f-4bff-8933-82f22cf30be7	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=717440
717441	LACM	LACMENT		PreservedSpecimen	LACM ENT 403950	LACM ENT 403950		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	nomenclatural adjustment	2021-10-30									1939-07-25	1939	7	25	206		25.vii.1939																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26Q-04627			2021-10-30 16:18:00	LACM ENT 403950	45	urn:uuid:ba40cac2-0c35-42d6-8ab8-158ab8756aa7	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=717441
717442	LACM	LACMENT		PreservedSpecimen	LACM ENT 403951	LACM ENT 403951		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	nomenclatural adjustment	2021-10-30									1941-04-13	1941	4	13	103		13.iv.1941																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26Q-04627			2021-10-30 16:18:00	LACM ENT 403951	45	urn:uuid:0532a6cb-4b33-4c81-89ea-f6273bf1b700	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=717442
717443	LACM	LACMENT		PreservedSpecimen	LACM ENT 403952	LACM ENT 403952		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	nomenclatural adjustment	2021-10-30									1939-07-24	1939	7	24	205		24.vii.1939																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26Q-04627			2021-10-30 16:18:00	LACM ENT 403952	45	urn:uuid:b661d2c8-6945-45cd-a50e-2a0fed2c5bda	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=717443
717444	LACM	LACMENT		PreservedSpecimen	LACM ENT 403953	LACM ENT 403953		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	nomenclatural adjustment	2021-10-30						G.P. Kanakoff			1940-04-24	1940	4	24	115		24.iv.1940	Under Opuntia littoralis																			United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26Q-04627			2021-10-30 16:18:00	LACM ENT 403953	45	urn:uuid:250a5bb2-cefe-4f92-ad4a-642f3daba970	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=717444
717445	LACM	LACMENT		PreservedSpecimen	LACM ENT 403954	LACM ENT 403954		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	nomenclatural adjustment	2021-10-30						G.P. Kanakoff			1940-04-24	1940	4	24	115		24.iv.1940	Under Opuntia littoralis																			United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26Q-04627			2021-10-30 16:18:00	LACM ENT 403954	45	urn:uuid:bfd55d63-3e0f-413b-966d-cb38d17cd8fd	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=717445
717446	LACM	LACMENT		PreservedSpecimen	LACM ENT 403955	LACM ENT 403955		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	nomenclatural adjustment	2021-10-30									1939-07-25	1939	7	25	206		25.vii.1939																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26Q-04627			2021-10-30 16:18:00	LACM ENT 403955	45	urn:uuid:bbdf46db-c83c-4082-bab8-4395c1c93412	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=717446
717447	LACM	LACMENT		PreservedSpecimen	LACM ENT 403956	LACM ENT 403956		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	nomenclatural adjustment	2021-10-30									1939-07-23	1939	7	23	204		23.vii.1939																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26Q-04627			2021-10-30 16:18:00	LACM ENT 403956	45	urn:uuid:17aa36f0-c56d-415c-9781-5c423394b296	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=717447
717448	LACM	LACMENT		PreservedSpecimen	LACM ENT 403957	LACM ENT 403957		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	nomenclatural adjustment	2021-10-30									1939-07-23	1939	7	23	204		23.vii.1939																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26Q-04627			2021-10-30 16:18:00	LACM ENT 403957	45	urn:uuid:31a1f6d0-2ad6-431b-8aed-3e99e7036d0f	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=717448
717449	LACM	LACMENT		PreservedSpecimen	LACM ENT 403958	LACM ENT 403958		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	nomenclatural adjustment	2021-10-30						G.P. Kanakoff			1940-04-22	1940	4	22	113		22.iv.1940	Under stones																			United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26Q-04627			2021-10-30 16:18:00	LACM ENT 403958	45	urn:uuid:00de2e66-c708-4e49-8a7f-ea312f2c761a	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=717449
717450	LACM	LACMENT		PreservedSpecimen	LACM ENT 403959	LACM ENT 403959		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	nomenclatural adjustment	2021-10-30									1939-07-25	1939	7	25	206		25.vii.1939																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26Q-04627			2021-10-30 16:18:00	LACM ENT 403959	45	urn:uuid:1fd5c62b-2168-4a94-839d-ba6c1b050353	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=717450
717451	LACM	LACMENT		PreservedSpecimen	LACM ENT 403960	LACM ENT 403960		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	nomenclatural adjustment	2021-10-30									1939-07-25	1939	7	25	206		25.vii.1939																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26Q-04627			2021-10-30 16:18:00	LACM ENT 403960	45	urn:uuid:96be3109-66a3-4141-b72e-b6f80b2ad22a	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=717451
717452	LACM	LACMENT		PreservedSpecimen	LACM ENT 403961	LACM ENT 403961		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	nomenclatural adjustment	2021-10-30						G.P. Kanakoff			1940-04-24	1940	4	24	115		24.iv.1940	Under Opuntia littoralis																			United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26Q-04627			2021-10-30 16:18:00	LACM ENT 403961	45	urn:uuid:58b3241e-b6c5-488f-8cf3-02696a9b064f	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=717452
717453	LACM	LACMENT		PreservedSpecimen	LACM ENT 403962	LACM ENT 403962		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	nomenclatural adjustment	2021-10-30									1939-07-24	1939	7	24	205		24.vii.1939																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26Q-04627			2021-10-30 16:18:00	LACM ENT 403962	45	urn:uuid:3e5c64c1-a8a5-4628-aaf6-ebd374f7f119	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=717453
717454	LACM	LACMENT		PreservedSpecimen	LACM ENT 403963	LACM ENT 403963		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	nomenclatural adjustment	2021-10-30									1939-07-25	1939	7	25	206		25.vii.1939																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26Q-04627			2021-10-30 16:18:00	LACM ENT 403963	45	urn:uuid:a49661f1-3a9c-40a6-8d9a-cc3adeae775b	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=717454
717455	LACM	LACMENT		PreservedSpecimen	LACM ENT 403964	LACM ENT 403964		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	nomenclatural adjustment	2021-10-30						G.P. Kanakoff			1940-04-22	1940	4	22	113		22.iv.1940	Under stones																			United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26Q-04627			2021-10-30 16:18:00	LACM ENT 403964	45	urn:uuid:6e5f94db-ea2e-45ac-b5f9-42695f306af3	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=717455
717456	LACM	LACMENT		PreservedSpecimen	LACM ENT 403965	LACM ENT 403965		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	nomenclatural adjustment	2021-10-30						C. Henne			1940-11-28	1940	11	28	333		28.xi.1940	On Atriplex semibaccata																			United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26Q-04627			2021-10-30 16:18:00	LACM ENT 403965	45	urn:uuid:95f4c9f0-cf04-4d40-bf27-645b84faa898	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=717456
717457	LACM	LACMENT		PreservedSpecimen	LACM ENT 403966	LACM ENT 403966		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	nomenclatural adjustment	2021-10-30									1939-07-23	1939	7	23	204		23.vii.1939																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26Q-04627			2021-10-30 16:18:00	LACM ENT 403966	45	urn:uuid:3a73ad43-fc4b-4806-9b65-99b285bcdaf3	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=717457
717458	LACM	LACMENT		PreservedSpecimen	LACM ENT 403967	LACM ENT 403967		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	nomenclatural adjustment	2021-10-30									1939-07-25	1939	7	25	206		25.vii.1939																				United States	California	Ventura		San Nicolas Island		0		33.246516	-119.499448															26Q-04627			2021-10-30 16:18:00	LACM ENT 403967	45	urn:uuid:579e6c65-f428-4c54-a679-1f16c9265802	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=717458
717459	LACM	LACMENT		PreservedSpecimen	LACM ENT 403968	LACM ENT 403968		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	nomenclatural adjustment	2021-10-30						C.D. Nagano			1980-03-02	1980	3	2	62		2.iii.1980																				United States	California	Ventura		San Nicolas Island Plateau		0		33.246516	-119.499448															26Q-04627			2021-10-30 16:18:00	LACM ENT 403968	45	urn:uuid:0d305014-dd7a-4d01-ba4d-6b872cc807ca	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=717459
717460	LACM	LACMENT		PreservedSpecimen	LACM ENT 403969	LACM ENT 403969		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	nomenclatural adjustment	2021-10-30						C.D. Nagano			1980-03-02	1980	3	2	62		2.iii.1980																				United States	California	Ventura		San Nicolas Island Plateau		0		33.246516	-119.499448															26Q-04627			2021-10-30 16:18:00	LACM ENT 403969	45	urn:uuid:d9bafe6c-924c-41b1-af0c-e2b8169f58fe	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=717460
717461	LACM	LACMENT		PreservedSpecimen	LACM ENT 403970	LACM ENT 403970		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	nomenclatural adjustment	2021-10-30						C.D. Nagano			1980-03-02	1980	3	2	62		2.iii.1980																				United States	California	Ventura		San Nicolas Island Plateau		0		33.246516	-119.499448															26Q-04627			2021-10-30 16:18:00	LACM ENT 403970	45	urn:uuid:bd80e56e-ae08-432b-85ae-5210199cc181	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=717461
717462	LACM	LACMENT		PreservedSpecimen	LACM ENT 403971	LACM ENT 403971		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	nomenclatural adjustment	2021-10-30						C.D. Nagano			1980-03-02	1980	3	2	62		2.iii.1980																				United States	California	Ventura		San Nicolas Island Plateau		0		33.246516	-119.499448															26Q-04627			2021-10-30 16:18:00	LACM ENT 403971	45	urn:uuid:7aa2d99d-a6c9-4872-8b33-a51ac027cc73	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=717462
717463	LACM	LACMENT		PreservedSpecimen	LACM ENT 403972	LACM ENT 403972		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	nomenclatural adjustment	2021-10-30						C.D. Nagano			1980-03-02	1980	3	2	62		2.iii.1980																				United States	California	Ventura		San Nicolas Island Plateau		0		33.246516	-119.499448															26Q-04627			2021-10-30 16:18:00	LACM ENT 403972	45	urn:uuid:0196546e-e3b2-4252-8e62-162ecc147878	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=717463
717464	LACM	LACMENT		PreservedSpecimen	LACM ENT 403973	LACM ENT 403973		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	nomenclatural adjustment	2021-10-30						C.D. Nagano			1980-02-29	1980	2	29	60		29.ii.1980																				United States	California	Ventura		San Nicolas Island Red Eye Bch		0		33.246516	-119.499448															26Q-04627			2021-10-30 16:18:00	LACM ENT 403973	45	urn:uuid:4e51e1ac-9985-47cd-b2c5-b86c97d4625f	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=717464
717465	LACM	LACMENT		PreservedSpecimen	LACM ENT 403974	LACM ENT 403974		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	nomenclatural adjustment	2021-10-30						C.D. Nagano			1980-02-29	1980	2	29	60		29.ii.1980																				United States	California	Ventura		San Nicolas Island Red Eye Bch		0		33.246516	-119.499448															26Q-04627			2021-10-30 16:18:00	LACM ENT 403974	45	urn:uuid:eb71f926-7742-4b15-8098-40abb6c51118	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=717465
717466	LACM	LACMENT		PreservedSpecimen	LACM ENT 403975	LACM ENT 403975		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	nomenclatural adjustment	2021-10-30						C.D. Nagano			1980-02-29	1980	2	29	60		29.ii.1980																				United States	California	Ventura		San Nicolas Island Red Eye Bch		0		33.246516	-119.499448															26Q-04627			2021-10-30 16:18:00	LACM ENT 403975	45	urn:uuid:870dec71-8e1a-47e9-8c74-47b381598392	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=717466
717467	LACM	LACMENT		PreservedSpecimen	LACM ENT 403976	LACM ENT 403976		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	nomenclatural adjustment	2021-10-30						C.D. Nagano			1980-02-29	1980	2	29	60		29.ii.1980																				United States	California	Ventura		San Nicolas Island Red Eye Bch		0		33.246516	-119.499448															26Q-04627			2021-10-30 16:18:00	LACM ENT 403976	45	urn:uuid:1a1ec5bb-c17c-4dc2-8f83-cacdabd58829	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=717467
717468	LACM	LACMENT		PreservedSpecimen	LACM ENT 403977	LACM ENT 403977		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	nomenclatural adjustment	2021-10-30						C.D. Nagano			1980-02-29	1980	2	29	60		29.ii.1980																				United States	California	Ventura		San Nicolas Island Red Eye Bch		0		33.246516	-119.499448															26Q-04627			2021-10-30 16:18:00	LACM ENT 403977	45	urn:uuid:46b0bfe3-a30a-4f57-8539-84ade83b6ba8	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=717468
717469	LACM	LACMENT		PreservedSpecimen	LACM ENT 403978	LACM ENT 403978		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	nomenclatural adjustment	2021-10-30						C.D. Nagano			1980-02-29	1980	2	29	60		29.ii.1980																				United States	California	Ventura		San Nicolas Island Red Eye Bch		0		33.246516	-119.499448															26Q-04627			2021-10-30 16:18:00	LACM ENT 403978	45	urn:uuid:ed6d2340-716a-4a62-bb36-6e7df8d2d91c	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=717469
717470	LACM	LACMENT		PreservedSpecimen	LACM ENT 403979	LACM ENT 403979		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini|Eleodes	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes acuticauda	1637002	LeConte, 1851	Eleodes		acuticauda			Species	nomenclatural adjustment	2021-10-30						C.D. Nagano			1980-02-29	1980	2	29	60		29.ii.1980																				United States	California	Ventura		San Nicolas Island Red Eye Bch		0		33.246516	-119.499448															26Q-04627			2021-10-30 16:18:00	LACM ENT 403979	45	urn:uuid:0f10502a-9e2e-41f1-8577-1a800773c044	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=717470
