id	institutionCode	collectionCode	ownerInstitutionCode	basisOfRecord	occurrenceID	catalogNumber	otherCatalogNumbers	higherClassification	kingdom	phylum	class	order	family	scientificName	taxonID	scientificNameAuthorship	genus	subgenus	specificEpithet	verbatimTaxonRank	infraspecificEpithet	taxonRank	identifiedBy	dateIdentified	identificationReferences	identificationRemarks	taxonRemarks	identificationQualifier	typeStatus	recordedBy	associatedCollectors	recordNumber	eventDate	year	month	day	startDayOfYear	endDayOfYear	verbatimEventDate	occurrenceRemarks	habitat	substrate	verbatimAttributes	fieldNumber	eventID	informationWithheld	dataGeneralizations	dynamicProperties	associatedOccurrences	associatedSequences	associatedTaxa	reproductiveCondition	establishmentMeans	cultivationStatus	lifeStage	sex	individualCount	preparations	country	stateProvince	county	municipality	locality	locationRemarks	localitySecurity	localitySecurityReason	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	verbatimCoordinates	georeferencedBy	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	minimumElevationInMeters	maximumElevationInMeters	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	verbatimElevation	disposition	language	recordEnteredBy	modified	sourcePrimaryKey-dbpk	collID	recordID	references
719311	LACM	LACMENT		PreservedSpecimen	LACM ENT 404147	LACM ENT 404147		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes	286394	Eschscholtz, 1829	Eleodes					Genus								G.P. Kanakoff			1941-02-23	1941	2	23	54		23.ii.1941																				United States	California	Los Angeles		Santa Catalina Island		0		33.386478	-118.415903															26Q-04629			2021-06-30 14:31:18	LACM ENT 404147	45	urn:uuid:8438ce9c-3393-4826-84c1-2d495ac24597	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719311
719312	LACM	LACMENT		PreservedSpecimen	LACM ENT 404148	LACM ENT 404148		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes	286394	Eschscholtz, 1829	Eleodes					Genus								G.P. Kanakoff			1941-02-23	1941	2	23	54		23.ii.1941																				United States	California	Los Angeles		Santa Catalina Island		0		33.386478	-118.415903															26Q-04629			2021-06-30 14:31:18	LACM ENT 404148	45	urn:uuid:ba4f4fd4-3c39-40cb-ab97-9eeb0217e186	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719312
719313	LACM	LACMENT		PreservedSpecimen	LACM ENT 404149	LACM ENT 404149		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes	286394	Eschscholtz, 1829	Eleodes					Genus								G.P. Kanakoff			1941-02-23	1941	2	23	54		23.ii.1941																				United States	California	Los Angeles		Santa Catalina Island		0		33.386478	-118.415903															26Q-04629			2021-06-30 14:31:18	LACM ENT 404149	45	urn:uuid:dbdfdf53-f17e-47ac-8f48-70a8d6ef808e	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719313
719314	LACM	LACMENT		PreservedSpecimen	LACM ENT 404150	LACM ENT 404150		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes	286394	Eschscholtz, 1829	Eleodes					Genus								G.P. Kanakoff			1941-02-23	1941	2	23	54		23.ii.1941																				United States	California	Los Angeles		Santa Catalina Island		0		33.386478	-118.415903															26Q-04629			2021-06-30 14:31:18	LACM ENT 404150	45	urn:uuid:4cec4af9-e2dc-412e-9ecc-f96655c75d57	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719314
719315	LACM	LACMENT		PreservedSpecimen	LACM ENT 404151	LACM ENT 404151		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes	286394	Eschscholtz, 1829	Eleodes					Genus								G.P. Kanakoff			1941-02-23	1941	2	23	54		23.ii.1941																				United States	California	Los Angeles		Santa Catalina Island		0		33.386478	-118.415903															26Q-04629			2021-06-30 14:31:18	LACM ENT 404151	45	urn:uuid:6b8b7373-221c-4990-9bb9-d1002d077382	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719315
719316	LACM	LACMENT		PreservedSpecimen	LACM ENT 404152	LACM ENT 404152		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes	286394	Eschscholtz, 1829	Eleodes					Genus								G.P. Kanakoff			1941-02-23	1941	2	23	54		23.ii.1941																				United States	California	Los Angeles		Santa Catalina Island		0		33.386478	-118.415903															26Q-04629			2021-06-30 14:31:18	LACM ENT 404152	45	urn:uuid:0140bacc-91dd-4e5c-84a2-330533b33d89	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719316
719317	LACM	LACMENT		PreservedSpecimen	LACM ENT 404153	LACM ENT 404153		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes	286394	Eschscholtz, 1829	Eleodes					Genus								G.P. Kanakoff			1941-02-23	1941	2	23	54		23.ii.1941																				United States	California	Los Angeles		Santa Catalina Island		0		33.386478	-118.415903															26Q-04629			2021-06-30 14:31:18	LACM ENT 404153	45	urn:uuid:a75bd267-1204-4f1b-a1cd-9fcb44aca6e9	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719317
719318	LACM	LACMENT		PreservedSpecimen	LACM ENT 404154	LACM ENT 404154		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes	286394	Eschscholtz, 1829	Eleodes					Genus								C.D. Nagano			1980-03-22	1980	3	22	82		22.iii.1980																				United States	California	Los Angeles		Santa Catalina Island Cherry Cove		0		33.386478	-118.415903															26Q-04629			2021-06-30 14:31:18	LACM ENT 404154	45	urn:uuid:02aa97d2-513f-4ff1-9671-a627c3735c17	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719318
719319	LACM	LACMENT		PreservedSpecimen	LACM ENT 404155	LACM ENT 404155		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes	286394	Eschscholtz, 1829	Eleodes					Genus								C.D. Nagano			1980-03-29	1980	3	29	89		29.iii.1980																				United States	California	Los Angeles		Santa Catalina Island Twin Harbor		0		33.386478	-118.415903															26Q-04629			2021-06-30 14:31:18	LACM ENT 404155	45	urn:uuid:858ce64c-4916-4530-a71f-c6d04ca14247	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719319
719320	LACM	LACMENT		PreservedSpecimen	LACM ENT 404156	LACM ENT 404156		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes	286394	Eschscholtz, 1829	Eleodes					Genus								C. D. Nagano & J. N. Hogue			1980-08-08	1980	8	8	221		8.viii.1980																				United States	California	Los Angeles		Santa Catalina Island Ben Weston Beach		0		33.386478	-118.415903															26Q-04629			2021-06-30 14:31:18	LACM ENT 404156	45	urn:uuid:557f4590-069f-44e7-a7a3-39062c9f3ee3	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719320
719321	LACM	LACMENT		PreservedSpecimen	LACM ENT 404157	LACM ENT 404157		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes	286394	Eschscholtz, 1829	Eleodes					Genus								C. D. Nagano & J. N. Hogue			1980-08-08	1980	8	8	221		8.viii.1980																				United States	California	Los Angeles		Santa Catalina Island Ben Weston Beach		0		33.386478	-118.415903															26Q-04629			2021-06-30 14:31:18	LACM ENT 404157	45	urn:uuid:ffd85b1a-5866-4410-8de6-3c74ddfe69bb	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719321
719322	LACM	LACMENT		PreservedSpecimen	LACM ENT 404158	LACM ENT 404158		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes	286394	Eschscholtz, 1829	Eleodes					Genus								C. D. Nagano & J. N. Hogue			1980-08-08	1980	8	8	221		8.viii.1980																				United States	California	Los Angeles		Santa Catalina Island Ben Weston Beach		0		33.386478	-118.415903															26Q-04629			2021-06-30 14:31:18	LACM ENT 404158	45	urn:uuid:2f992aa0-62f4-4ea7-bf40-89a75010422d	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719322
719323	LACM	LACMENT		PreservedSpecimen	LACM ENT 404159	LACM ENT 404159		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes	286394	Eschscholtz, 1829	Eleodes					Genus								C. D. Nagano & J. N. Hogue			1980-08-08	1980	8	8	221		8.viii.1980																				United States	California	Los Angeles		Santa Catalina Island Ben Weston Beach		0		33.386478	-118.415903															26Q-04629			2021-06-30 14:31:18	LACM ENT 404159	45	urn:uuid:f37ab263-0247-41fa-84d1-b76c769ab761	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719323
719324	LACM	LACMENT		PreservedSpecimen	LACM ENT 404160	LACM ENT 404160		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes	286394	Eschscholtz, 1829	Eleodes					Genus								C. D. Nagano & J. N. Hogue			1980-08-08	1980	8	8	221		8.viii.1980																				United States	California	Los Angeles		Santa Catalina Island Ben Weston Beach		0		33.386478	-118.415903															26Q-04629			2021-06-30 14:31:18	LACM ENT 404160	45	urn:uuid:c5137cae-0987-4c43-b22d-0f697e32d8db	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719324
719325	LACM	LACMENT		PreservedSpecimen	LACM ENT 404161	LACM ENT 404161		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes	286394	Eschscholtz, 1829	Eleodes					Genus								C. D. Nagano & J. N. Hogue			1980-08-08	1980	8	8	221		8.viii.1980																				United States	California	Los Angeles		Santa Catalina Island Ben Weston Beach		0		33.386478	-118.415903															26Q-04629			2021-06-30 14:31:18	LACM ENT 404161	45	urn:uuid:aab83a2b-a07a-416e-87ac-fbeed11c42b3	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719325
719326	LACM	LACMENT		PreservedSpecimen	LACM ENT 404162	LACM ENT 404162		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes	286394	Eschscholtz, 1829	Eleodes					Genus								C. D. Nagano & J. N. Hogue			1980-08-08	1980	8	8	221		8.viii.1980																				United States	California	Los Angeles		Santa Catalina Island Ben Weston Beach		0		33.386478	-118.415903															26Q-04629			2021-06-30 14:31:18	LACM ENT 404162	45	urn:uuid:bfc86ced-66b0-4b57-9944-58fa5b4f170e	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719326
719327	LACM	LACMENT		PreservedSpecimen	LACM ENT 404163	LACM ENT 404163		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes	286394	Eschscholtz, 1829	Eleodes					Genus								C. Henne			1941-03-05	1941	3	5	64		5.iii.1941																				United States	California	Los Angeles		Santa Catalina Island		0		33.386478	-118.415903															26Q-04629			2021-06-30 14:31:18	LACM ENT 404163	45	urn:uuid:04a99595-45ad-4b40-bea8-28777fe96985	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719327
719328	LACM	LACMENT		PreservedSpecimen	LACM ENT 404164	LACM ENT 404164		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes	286394	Eschscholtz, 1829	Eleodes					Genus								G.P. Kanakoff			1941-02-28	1941	2	28	59		28.ii.1941																				United States	California	Los Angeles		Santa Catalina Island		0		33.386478	-118.415903															26Q-04629			2021-06-30 14:31:18	LACM ENT 404164	45	urn:uuid:ea0749d5-1eb3-4ac2-9b93-78bb97231825	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719328
719329	LACM	LACMENT		PreservedSpecimen	LACM ENT 404165	LACM ENT 404165		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes	286394	Eschscholtz, 1829	Eleodes					Genus								G.P. Kanakoff			1941-02-00	1941	2	0			29.ii.1941																				United States	California	Los Angeles		Santa Catalina Island		0		33.386478	-118.415903															26Q-04629			2021-06-30 14:31:18	LACM ENT 404165	45	urn:uuid:5e1439cb-0065-4a54-a251-d2de093f2857	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719329
719330	LACM	LACMENT		PreservedSpecimen	LACM ENT 404166	LACM ENT 404166		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes	286394	Eschscholtz, 1829	Eleodes					Genus								G.P. Kanakoff			1941-02-23	1941	2	23	54		23.ii.1941																				United States	California	Los Angeles		Santa Catalina Island		0		33.386478	-118.415903															26Q-04629			2021-06-30 14:31:18	LACM ENT 404166	45	urn:uuid:ddd3000b-c0fe-4079-9641-74d3ac462260	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719330
719331	LACM	LACMENT		PreservedSpecimen	LACM ENT 404167	LACM ENT 404167		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Tenebrioninae|Amphidorini	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eleodes	286394	Eschscholtz, 1829	Eleodes					Genus								G.P. Kanakoff			1941-02-23	1941	2	23	54		23.ii.1941																				United States	California	Los Angeles		Santa Catalina Island		0		33.386478	-118.415903															26Q-04629			2021-06-30 14:31:18	LACM ENT 404167	45	urn:uuid:d992db50-4cc7-43c6-8a0a-b39768715926	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719331
719332	LACM	LACMENT		PreservedSpecimen	LACM ENT 404198	LACM ENT 404198		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Nyctoporis	293160		Nyctoporis					Genus								J.C. von Bloeker			1941-02-25	1941	2	25	56		25.ii.1941																				United States	California	Los Angeles		Santa Catalina Island Johnson's Landing		0		33.386478	-118.415903															26Q-04629			2021-06-30 14:31:18	LACM ENT 404198	45	urn:uuid:d012877e-654a-4b11-bab5-980006c5fcca	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719332
719333	LACM	LACMENT		PreservedSpecimen	LACM ENT 404199	LACM ENT 404199		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Nyctoporis	293160		Nyctoporis					Genus								G.P. Kanakoff			1941-03-13	1941	3	13	72		13.iii.1941																				United States	California	Los Angeles		Santa Catalina Island		0		33.386478	-118.415903															26Q-04629			2021-06-30 14:31:18	LACM ENT 404199	45	urn:uuid:c7ffa193-50f6-48ac-8ea0-2d676156df5f	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719333
719334	LACM	LACMENT		PreservedSpecimen	LACM ENT 404200	LACM ENT 404200		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Nyctoporis	293160		Nyctoporis					Genus								G.P. Kanakoff			1941-03-13	1941	3	13	72		13.iii.1941																				United States	California	Los Angeles		Santa Catalina Island		0		33.386478	-118.415903															26Q-04629			2021-06-30 14:31:18	LACM ENT 404200	45	urn:uuid:99c2de8c-86a2-4ad4-8c47-e21624467b53	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719334
719335	LACM	LACMENT		PreservedSpecimen	LACM ENT 404201	LACM ENT 404201		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Nyctoporis	293160		Nyctoporis					Genus								J.C. von Bloeker			1941-02-25	1941	2	25	56		25.ii.1941																				United States	California	Los Angeles		Santa Catalina Island Johnson's Landing		0		33.386478	-118.415903															26Q-04629			2021-06-30 14:31:18	LACM ENT 404201	45	urn:uuid:2404b608-d9ed-49f8-acf4-f776166da6f8	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719335
719336	LACM	LACMENT		PreservedSpecimen	LACM ENT 404202	LACM ENT 404202		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Nyctoporis	293160		Nyctoporis					Genus											1981-02-28	1981	2	28	59		28.ii.1981																				United States	California	Los Angeles		Santa Catalina Island		0		33.386478	-118.415903															26Q-04629			2021-06-30 14:31:18	LACM ENT 404202	45	urn:uuid:bc9e058b-89c7-4311-ab82-6cb52ab7bbf1	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719336
719337	LACM	LACMENT		PreservedSpecimen	LACM ENT 404647	LACM ENT 404647																								G.P. Kanakoff			1941-03-09	1941	3	9	68		9.iii.1941																				United States	California	Los Angeles		Santa Catalina Island		0		33.386478	-118.415903															26Q-10443			2021-06-30 14:31:15	LACM ENT 404647	45	urn:uuid:46fa34bb-69c1-4c42-afbc-21d378c81f53	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719337
719338	LACM	LACMENT		PreservedSpecimen	LACM ENT 404648	LACM ENT 404648																								G.P. Kanakoff			1941-03-09	1941	3	9	68		9.iii.1941																				United States	California	Los Angeles		Santa Catalina Island		0		33.386478	-118.415903															26Q-10443			2021-06-30 14:31:15	LACM ENT 404648	45	urn:uuid:9a796b80-cfe0-42ed-8719-5c0e085f4602	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719338
719339	LACM	LACMENT		PreservedSpecimen	LACM ENT 404649	LACM ENT 404649																								G.P. Kanakoff			1941-03-09	1941	3	9	68		9.iii.1941																				United States	California	Los Angeles		Santa Catalina Island		0		33.386478	-118.415903															26Q-10443			2021-06-30 14:31:15	LACM ENT 404649	45	urn:uuid:ebe49d46-1d0f-4e8f-9b63-301f45edb513	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719339
719340	LACM	LACMENT		PreservedSpecimen	LACM ENT 404650	LACM ENT 404650																								G.P. Kanakoff			1941-03-09	1941	3	9	68		9.iii.1941																				United States	California	Los Angeles		Santa Catalina Island		0		33.386478	-118.415903															26Q-10443			2021-06-30 14:31:15	LACM ENT 404650	45	urn:uuid:1f661924-c5bc-4ad3-aa77-3ac3ab6fcc4b	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719340
719341	LACM	LACMENT		PreservedSpecimen	LACM ENT 404651	LACM ENT 404651																								G.P. Kanakoff			1941-03-09	1941	3	9	68		9.iii.1941																				United States	California	Los Angeles		Santa Catalina Island		0		33.386478	-118.415903															26Q-10443			2021-06-30 14:31:15	LACM ENT 404651	45	urn:uuid:b60950b2-9ce4-4b94-8bb7-50000948087c	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719341
719342	LACM	LACMENT		PreservedSpecimen	LACM ENT 404652	LACM ENT 404652																								G.P. Kanakoff			1941-03-09	1941	3	9	68		9.iii.1941																				United States	California	Los Angeles		Santa Catalina Island		0		33.386478	-118.415903															26Q-10443			2021-06-30 14:31:15	LACM ENT 404652	45	urn:uuid:5090a070-b660-4d85-a913-838cfe07ee61	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719342
719343	LACM	LACMENT		PreservedSpecimen	LACM ENT 404653	LACM ENT 404653																								G.P. Kanakoff			1941-03-09	1941	3	9	68		9.iii.1941																				United States	California	Los Angeles		Santa Catalina Island		0		33.386478	-118.415903															26Q-10443			2021-06-30 14:31:15	LACM ENT 404653	45	urn:uuid:38ecb737-5288-44ae-88a4-c8ef6eb61cc2	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719343
719344	LACM	LACMENT		PreservedSpecimen	LACM ENT 404654	LACM ENT 404654																								G.P. Kanakoff			1941-03-09	1941	3	9	68		9.iii.1941																				United States	California	Los Angeles		Santa Catalina Island		0		33.386478	-118.415903															26Q-10443			2021-06-30 14:31:15	LACM ENT 404654	45	urn:uuid:d41133d8-6eac-4a4f-967c-33a409a85db0	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719344
719345	LACM	LACMENT		PreservedSpecimen	LACM ENT 404655	LACM ENT 404655																								G.P. Kanakoff			1941-03-09	1941	3	9	68		9.iii.1941																				United States	California	Los Angeles		Santa Catalina Island		0		33.386478	-118.415903															26Q-10443			2021-06-30 14:31:15	LACM ENT 404655	45	urn:uuid:2f627250-99a7-4927-b609-d4154fcdf8e7	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719345
719346	LACM	LACMENT		PreservedSpecimen	LACM ENT 404656	LACM ENT 404656																								G.P. Kanakoff			1941-03-09	1941	3	9	68		9.iii.1941																				United States	California	Los Angeles		Santa Catalina Island		0		33.386478	-118.415903															26Q-10443			2021-06-30 14:31:15	LACM ENT 404656	45	urn:uuid:aaba9a56-226e-456a-95a8-da7c3f630a88	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719346
719347	LACM	LACMENT		PreservedSpecimen	LACM ENT 404750	LACM ENT 404750																								J. Shanks																													United States	California	Los Angeles		Santa Catalina Island		0		33.386478	-118.415903															26Q-10443			2021-06-30 14:31:15	LACM ENT 404750	45	urn:uuid:187ec85c-ed1d-4ab9-aef6-168c3510633e	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719347
719348	LACM	LACMENT		PreservedSpecimen	LACM ENT 405084	LACM ENT 405084		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Licininae|Chlaeniini|Chlaeniina|Chlaenius|Chlaeniellus	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Chlaenius variabilipes	1741	Eschsholtz	Chlaenius	Chlaeniellus	variabilipes			Species								C. D. Nagano & J. N. Hogue			1980-08-08	1980	8	8	221		8.viii.1980	UV light trap																			United States	California	Los Angeles		Santa Catalina Island Ben Weston Beach		0		33.386478	-118.415903															26Q-04620			2021-06-30 14:31:18	LACM ENT 405084	45	urn:uuid:2ed2a8ac-ce60-4fb2-97af-f6af83167153	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719348
719349	LACM	LACMENT		PreservedSpecimen	LACM ENT 405097	LACM ENT 405097		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Helops	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Helops bachei	323522	LeConte	Helops		bachei			Species	M. Andrew Johnston (ORCID 0000-0002-0166-6985)	2021-12-06						J.C. von Bloeker			1941-03-05	1941	3	5	64		5.iii.1941																				United States	California	Los Angeles		Santa Catalina Island Middle Ranch		0		33.386478	-118.415903															26Q-04620			2021-12-06 22:37:41	LACM ENT 405097	45	urn:uuid:1dc77b4c-9a8c-46aa-9a9c-baccf74c733d	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719349
719350	LACM	LACMENT		PreservedSpecimen	LACM ENT 405147	LACM ENT 405147		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Adephaga|Carabidae|Pterostichinae|Pterostichini|Pterostichina	Animalia	Arthropoda	Insecta	Coleoptera	Carabidae	Pterostichus	324	Bonelli, 1810	Pterostichus					Genus								C.D. Nagano			1980-03-22	1980	3	22	82		22.iii.1980																				United States	California	Los Angeles		Santa Catalina Island Cherry Cove		0		33.386478	-118.415903															26Q-04620			2021-06-30 14:31:18	LACM ENT 405147	45	urn:uuid:e387d65a-4325-4a58-8edc-a1e495f4c108	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=719350
