id	institutionCode	collectionCode	ownerInstitutionCode	basisOfRecord	occurrenceID	catalogNumber	otherCatalogNumbers	higherClassification	kingdom	phylum	class	order	family	scientificName	taxonID	scientificNameAuthorship	genus	subgenus	specificEpithet	verbatimTaxonRank	infraspecificEpithet	taxonRank	identifiedBy	dateIdentified	identificationReferences	identificationRemarks	taxonRemarks	identificationQualifier	typeStatus	recordedBy	associatedCollectors	recordNumber	eventDate	year	month	day	startDayOfYear	endDayOfYear	verbatimEventDate	occurrenceRemarks	habitat	substrate	verbatimAttributes	fieldNumber	eventID	informationWithheld	dataGeneralizations	dynamicProperties	associatedOccurrences	associatedSequences	associatedTaxa	reproductiveCondition	establishmentMeans	cultivationStatus	lifeStage	sex	individualCount	preparations	country	stateProvince	county	municipality	locality	locationRemarks	localitySecurity	localitySecurityReason	decimalLatitude	decimalLongitude	geodeticDatum	coordinateUncertaintyInMeters	verbatimCoordinates	georeferencedBy	georeferenceProtocol	georeferenceSources	georeferenceVerificationStatus	georeferenceRemarks	minimumElevationInMeters	maximumElevationInMeters	minimumDepthInMeters	maximumDepthInMeters	verbatimDepth	verbatimElevation	disposition	language	recordEnteredBy	modified	sourcePrimaryKey-dbpk	collID	recordID	references
715779	LACM	LACMENT		PreservedSpecimen	LACM ENT 400165	LACM ENT 400165		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Histeroidea	Animalia	Arthropoda	Insecta	Coleoptera	Histeridae	Histeridae	2364	Gyllenhal, 1808						Family								J.C. VonBloeker			1939-07-29	1939	7	29	210		29.vii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04641			2021-06-30 14:31:18	LACM ENT 400165	45	urn:uuid:ccfdc601-d77a-4cb2-b4a8-30d80211afeb	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715779
715780	LACM	LACMENT		PreservedSpecimen	LACM ENT 400166	LACM ENT 400166		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Histeroidea	Animalia	Arthropoda	Insecta	Coleoptera	Histeridae	Histeridae	2364	Gyllenhal, 1808						Family								J.C. VonBloeker			1939-07-29	1939	7	29	210		29.vii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04641			2021-06-30 14:31:18	LACM ENT 400166	45	urn:uuid:113505cb-548b-4b4e-966f-1d600633928e	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715780
715781	LACM	LACMENT		PreservedSpecimen	LACM ENT 400167	LACM ENT 400167		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Histeroidea	Animalia	Arthropoda	Insecta	Coleoptera	Histeridae	Histeridae	2364	Gyllenhal, 1808						Family								J.C. VonBloeker			1939-07-29	1939	7	29	210		29.vii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04641			2021-06-30 14:31:18	LACM ENT 400167	45	urn:uuid:6ef1f456-8928-4cf8-953f-423757afc965	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715781
715782	LACM	LACMENT		PreservedSpecimen	LACM ENT 400168	LACM ENT 400168		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Histeroidea	Animalia	Arthropoda	Insecta	Coleoptera	Histeridae	Histeridae	2364	Gyllenhal, 1808						Family								J.C. VonBloeker			1939-07-29	1939	7	29	210		29.vii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04641			2021-06-30 14:31:18	LACM ENT 400168	45	urn:uuid:b127d095-2f1c-49dc-842d-97bceadd0b1d	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715782
715783	LACM	LACMENT		PreservedSpecimen	LACM ENT 400169	LACM ENT 400169		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Staphyliniformia|Histeroidea	Animalia	Arthropoda	Insecta	Coleoptera	Histeridae	Histeridae	2364	Gyllenhal, 1808						Family								J.C. VonBloeker			1939-07-29	1939	7	29	210		29.vii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04641			2021-06-30 14:31:18	LACM ENT 400169	45	urn:uuid:5cc59d82-6c8e-474e-9cee-c425ab8e2658	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715783
715784	LACM	LACMENT		PreservedSpecimen	LACM ENT 402949	LACM ENT 402949		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Chrysomeloidea|Chrysomelidae|Bruchinae|Acanthoscelides	Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Acanthoscelides pullus	23188	(Fall, 1910)	Acanthoscelides		pullus			Species								L.M. Martin			1939-07-31	1939	7	31	212		31.vii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04642			2021-06-30 14:31:18	LACM ENT 402949	45	urn:uuid:41cb17b1-5bb3-46ff-a560-54113a2c400a	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715784
715785	LACM	LACMENT		PreservedSpecimen	LACM ENT 402950	LACM ENT 402950		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Chrysomeloidea|Chrysomelidae|Bruchinae|Acanthoscelides	Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Acanthoscelides pullus	23188	(Fall, 1910)	Acanthoscelides		pullus			Species								L.M. Martin			1939-07-31	1939	7	31	212		31.vii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04642			2021-06-30 14:31:18	LACM ENT 402950	45	urn:uuid:7439810d-888d-447a-9bd5-653d120d18a1	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715785
715786	LACM	LACMENT		PreservedSpecimen	LACM ENT 402951	LACM ENT 402951		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Chrysomeloidea|Chrysomelidae|Bruchinae|Acanthoscelides	Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Acanthoscelides pullus	23188	(Fall, 1910)	Acanthoscelides		pullus			Species								L.M. Martin			1939-11-01	1939	11	1	305		1.xi.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04642			2021-06-30 14:31:18	LACM ENT 402951	45	urn:uuid:a010840b-c391-404c-8d74-f72b412e0933	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715786
715787	LACM	LACMENT		PreservedSpecimen	LACM ENT 402952	LACM ENT 402952		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Chrysomeloidea|Chrysomelidae|Bruchinae|Acanthoscelides	Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Acanthoscelides pullus	23188	(Fall, 1910)	Acanthoscelides		pullus			Species								L.M. Martin			1939-08-29	1939	8	29	241		29.viii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04642			2021-06-30 14:31:18	LACM ENT 402952	45	urn:uuid:051484cd-8d66-432e-b26b-4e99a1bcfa46	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715787
715788	LACM	LACMENT		PreservedSpecimen	LACM ENT 402953	LACM ENT 402953		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Chrysomeloidea|Chrysomelidae|Bruchinae|Acanthoscelides	Animalia	Arthropoda	Insecta	Coleoptera	Chrysomelidae	Acanthoscelides pullus	23188	(Fall, 1910)	Acanthoscelides		pullus			Species								L.M. Martin			1939-08-29	1939	8	29	241		29.viii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04642			2021-06-30 14:31:18	LACM ENT 402953	45	urn:uuid:abf5ccfc-5c6a-409e-94cb-8d33660c3892	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715788
715789	LACM	LACMENT		PreservedSpecimen	LACM ENT 400846	LACM ENT 400846		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Oedemeridae|Oedemerinae|Asclerini|Copidita	Animalia	Arthropoda	Insecta	Coleoptera	Oedemeridae	Copidita quadrimaculata	43484		Copidita		quadrimaculata			Species											1939-08-02	1939	8	2	214		2.viii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04644			2021-06-30 14:31:18	LACM ENT 400846	45	urn:uuid:a83f9576-4217-4876-a7d5-7ce5c24e3a02	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715789
715790	LACM	LACMENT		PreservedSpecimen	LACM ENT 400847	LACM ENT 400847		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Oedemeridae|Oedemerinae|Asclerini|Copidita	Animalia	Arthropoda	Insecta	Coleoptera	Oedemeridae	Copidita quadrimaculata	43484		Copidita		quadrimaculata			Species											1939-08-02	1939	8	2	214		2.viii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04644			2021-06-30 14:31:18	LACM ENT 400847	45	urn:uuid:8572202d-e575-4d9c-a169-d09b60736167	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715790
715791	LACM	LACMENT		PreservedSpecimen	LACM ENT 400920	LACM ENT 400920		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cleroidea|Melyridae|Malachiinae|Collops	Animalia	Arthropoda	Insecta	Coleoptera	Melyridae	Collops crusoe	316661	Fall	Collops		crusoe			Species								L.M. Martin			1939-08-01	1939	8	1	213		1.viii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04644			2021-06-30 14:31:18	LACM ENT 400920	45	urn:uuid:b7956a88-7a8e-4c23-af3c-ce279c8396c0	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715791
715792	LACM	LACMENT		PreservedSpecimen	LACM ENT 400921	LACM ENT 400921		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cleroidea|Melyridae|Malachiinae|Collops	Animalia	Arthropoda	Insecta	Coleoptera	Melyridae	Collops crusoe	316661	Fall	Collops		crusoe			Species								L.M. Martin			1939-08-01	1939	8	1	213		1.viii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04644			2021-06-30 14:31:18	LACM ENT 400921	45	urn:uuid:3a054c5e-9a92-48d5-84f3-2e441943361c	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715792
715793	LACM	LACMENT		PreservedSpecimen	LACM ENT 400979	LACM ENT 400979		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Cleroidea|Melyridae|Dasytinae	Animalia	Arthropoda	Insecta	Coleoptera	Melyridae	Trichochrous	299847	Motschulsky, 1860	Trichochrous					Genus	Matthew Gimmel	2021-12-09									1939-07-29	1939	7	29	210		29.vii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04644			2021-12-09 13:59:02	LACM ENT 400979	45	urn:uuid:bd5ee4e6-98b9-45a6-91be-31bde30fa0d7	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715793
715794	LACM	LACMENT		PreservedSpecimen	LACM ENT 402143	LACM ENT 402143		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Epantius	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Epantius obscurus	10370	LeConte	Epantius		obscurus			Species								J.P. Donahue			1970-08-19	1970	8	19	231		19.viii.1970																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04626			2021-06-30 14:31:18	LACM ENT 402143	45	urn:uuid:1254a493-35e7-4655-8bfb-6c9177ca5319	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715794
715795	LACM	LACMENT		PreservedSpecimen	LACM ENT 402196	LACM ENT 402196		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Eusattus	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eusattus robustus	321478	LeConte	Eusattus		robustus			Species								G.P. Kanakoff			1940-04-18	1940	4	18	109		18.iv.1940																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04626			2021-06-30 14:31:18	LACM ENT 402196	45	urn:uuid:ee93bab2-9e02-4843-a54a-f59d93bfede4	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715795
715796	LACM	LACMENT		PreservedSpecimen	LACM ENT 402202	LACM ENT 402202		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Eusattus	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eusattus politus	321473	Horn	Eusattus		politus			Species								L.M. Martin			1939-03-01	1939	3	1	60		1.iii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04626			2021-06-30 14:31:18	LACM ENT 402202	45	urn:uuid:852ca8c5-a20b-4b2a-af1f-38cfd06e7013	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715796
715797	LACM	LACMENT		PreservedSpecimen	LACM ENT 402203	LACM ENT 402203		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Eusattus	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eusattus politus	321473	Horn	Eusattus		politus			Species											1939-07-29	1939	7	29	210		29.vii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04626			2021-06-30 14:31:18	LACM ENT 402203	45	urn:uuid:abd2c3c9-9a34-450f-8196-0da60b7d6a62	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715797
715798	LACM	LACMENT		PreservedSpecimen	LACM ENT 402204	LACM ENT 402204		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Eusattus	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eusattus politus	321473	Horn	Eusattus		politus			Species											1939-07-29	1939	7	29	210		29.vii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04626			2021-06-30 14:31:18	LACM ENT 402204	45	urn:uuid:dc2067c1-30e0-4525-85f2-bd628dbc9131	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715798
715799	LACM	LACMENT		PreservedSpecimen	LACM ENT 402205	LACM ENT 402205		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Eusattus	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eusattus politus	321473	Horn	Eusattus		politus			Species											1939-07-29	1939	7	29	210		29.vii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04626			2021-06-30 14:31:18	LACM ENT 402205	45	urn:uuid:db5b2724-c0d8-4d5b-bb16-c28301281180	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715799
715800	LACM	LACMENT		PreservedSpecimen	LACM ENT 402206	LACM ENT 402206		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Eusattus	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eusattus politus	321473	Horn	Eusattus		politus			Species											1939-07-29	1939	7	29	210		29.vii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04626			2021-06-30 14:31:18	LACM ENT 402206	45	urn:uuid:3b2d0978-781d-4956-81dd-5ec8cacc46e2	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715800
715801	LACM	LACMENT		PreservedSpecimen	LACM ENT 402208	LACM ENT 402208		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Eusattus	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Eusattus politus	321473	Horn	Eusattus		politus			Species											1939-07-29	1939	7	29	210		29.vii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04626			2021-06-30 14:31:18	LACM ENT 402208	45	urn:uuid:a9623f06-fb32-496d-97f0-3febb894693d	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715801
715802	LACM	LACMENT		PreservedSpecimen	LACM ENT 402209	LACM ENT 402209		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Coniontis	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Coniontis lata	316875	LeConte, 1866	Coniontis		lata			Species								J.C. Von Bloeker			1939-08-04	1939	8	4	216		4.viii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04626			2021-06-30 14:31:18	LACM ENT 402209	45	urn:uuid:ee1e851a-e779-481f-9137-0981c2c8d4a7	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715802
715803	LACM	LACMENT		PreservedSpecimen	LACM ENT 402222	LACM ENT 402222		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Coniontis	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Coniontis lata	316875	LeConte, 1866	Coniontis		lata			Species											1939-07-29	1939	7	29	210		29.vii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04626			2021-06-30 14:31:18	LACM ENT 402222	45	urn:uuid:1a525678-b223-4f3f-a79a-df9acadfb1c0	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715803
715804	LACM	LACMENT		PreservedSpecimen	LACM ENT 402223	LACM ENT 402223		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Coniontis	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Coniontis lata	316875	LeConte, 1866	Coniontis		lata			Species											1939-07-29	1939	7	29	210		29.vii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04626			2021-06-30 14:31:18	LACM ENT 402223	45	urn:uuid:39afa5d1-571b-4165-8fa5-200278f725ef	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715804
715805	LACM	LACMENT		PreservedSpecimen	LACM ENT 402226	LACM ENT 402226		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Coniontis	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Coniontis lata	316875	LeConte, 1866	Coniontis		lata			Species											1939-07-29	1939	7	29	210		29.vii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04626			2021-06-30 14:31:18	LACM ENT 402226	45	urn:uuid:2dbfd48d-7229-4ed4-8c58-67561d19369d	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715805
715806	LACM	LACMENT		PreservedSpecimen	LACM ENT 402227	LACM ENT 402227		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Coniontis	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Coniontis lata	316875	LeConte, 1866	Coniontis		lata			Species								L.M. Martin			1939-07-30	1939	7	30	211		30.vii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04626			2021-06-30 14:31:18	LACM ENT 402227	45	urn:uuid:25ae864d-f962-48d4-8b76-d17eafedc65d	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715806
715807	LACM	LACMENT		PreservedSpecimen	LACM ENT 402229	LACM ENT 402229		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Coniontis	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Coniontis lata	316875	LeConte, 1866	Coniontis		lata			Species								J.C. Von Bloeker			1939-08-04	1939	8	4	216		4.viii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04626			2021-06-30 14:31:18	LACM ENT 402229	45	urn:uuid:51e4e54b-ccd9-4c9a-985b-7d96b5104f37	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715807
715808	LACM	LACMENT		PreservedSpecimen	LACM ENT 402230	LACM ENT 402230		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Coniontis	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Coniontis lata	316875	LeConte, 1866	Coniontis		lata			Species								J.C. Von Bloeker			1939-08-04	1939	8	4	216		4.viii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04626			2021-06-30 14:31:18	LACM ENT 402230	45	urn:uuid:a9d49b5d-f4d6-4adf-8042-27e32a3850ed	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715808
715809	LACM	LACMENT		PreservedSpecimen	LACM ENT 402231	LACM ENT 402231		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Coniontis	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Coniontis lata	316875	LeConte, 1866	Coniontis		lata			Species											1939-07-29	1939	7	29	210		29.vii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04626			2021-06-30 14:31:18	LACM ENT 402231	45	urn:uuid:c533207d-d06a-4e3b-b2ff-7beac6c23aa7	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715809
715810	LACM	LACMENT		PreservedSpecimen	LACM ENT 402232	LACM ENT 402232		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Coniontis	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Coniontis lata	316875	LeConte, 1866	Coniontis		lata			Species											1939-07-29	1939	7	29	210		29.vii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04626			2021-06-30 14:31:18	LACM ENT 402232	45	urn:uuid:bb3cfbf2-37e6-4e62-8fab-9b3e1a4f4097	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715810
715811	LACM	LACMENT		PreservedSpecimen	LACM ENT 402233	LACM ENT 402233		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Coniontis	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Coniontis lata	316875	LeConte, 1866	Coniontis		lata			Species								J.C. Von Bloeker			1939-08-04	1939	8	4	216		4.viii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04626			2021-06-30 14:31:18	LACM ENT 402233	45	urn:uuid:6d52ae38-1dd0-4c38-9074-903e6261d459	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715811
715812	LACM	LACMENT		PreservedSpecimen	LACM ENT 402234	LACM ENT 402234		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Coniontis	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Coniontis lata	316875	LeConte, 1866	Coniontis		lata			Species								L.M. Martin			1939-08-02	1939	8	2	214		2.viii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04626			2021-06-30 14:31:18	LACM ENT 402234	45	urn:uuid:82c08d02-b7a6-4d17-bb48-f686c344172f	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715812
715813	LACM	LACMENT		PreservedSpecimen	LACM ENT 402235	LACM ENT 402235		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Coniontis	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Coniontis lata	316875	LeConte, 1866	Coniontis		lata			Species								L.M. Martin			1939-08-02	1939	8	2	214		2.viii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04626			2021-06-30 14:31:18	LACM ENT 402235	45	urn:uuid:f0e3a746-816a-4a7e-8947-e164be308ec9	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715813
715814	LACM	LACMENT		PreservedSpecimen	LACM ENT 402236	LACM ENT 402236		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Coniontis	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Coniontis lata	316875	LeConte, 1866	Coniontis		lata			Species								J.C. Von Bloeker			1939-08-04	1939	8	4	216		4.viii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04626			2021-06-30 14:31:18	LACM ENT 402236	45	urn:uuid:74fa3f97-f937-44ae-a54b-9f2d74f4feaf	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715814
715815	LACM	LACMENT		PreservedSpecimen	LACM ENT 402237	LACM ENT 402237		Animalia|Arthropoda|Hexapoda|Insecta|Pterygota|Neoptera|Coleoptera|Polyphaga|Cucujiformia|Tenebrionoidea|Tenebrionidae|Coniontis	Animalia	Arthropoda	Insecta	Coleoptera	Tenebrionidae	Coniontis lata	316875	LeConte, 1866	Coniontis		lata			Species								J.C. Von Bloeker			1939-08-04	1939	8	4	216		4.viii.1939																				United States	California	Santa Barbara		San Miguel Island		0		34.037613	-120.37237															26Q-04626			2021-06-30 14:31:18	LACM ENT 402237	45	urn:uuid:2eefcd8a-4d0e-4854-b6a4-8f1148571bcd	https://serv.biokic.asu.edu/ecdysis/collections/individual/index.php?occid=715815
